vehicleColor,secMark,heading,accuracy,source,plateNum,speed,plateColor,vehicleModel,vehicleClass,ptcId,ptcType,timestamp,size.length,size.width,size.height,pos.lon,pos.lat,pos.ele,data.timestamp,data.rsms.refPos.lon,data.rsms.refPos.lat
0,0,20344,9,7,,0,0,,0,21248,1,1687322392768,419,180,150,113.480422,23.026322,0,1687322393021,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322392768,419,180,150,113.480568,23.026388,0,1687322393021,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322392768,419,180,150,113.480634,23.026407,0,1687322393021,23.026244,113.480146
0,0,13514,9,7,,0,0,,0,21484,1,1687322392768,419,180,150,113.480256,23.026278,0,1687322393021,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322392768,419,180,150,113.480306,23.026346,0,1687322393021,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322392768,419,180,150,113.480252,23.026303,0,1687322393021,23.026244,113.480146
0,0,19342,9,7,,732,0,,0,26492,1,1687322392956,1049,370,250,113.492468,23.042869,0,1687322393095,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322392956,419,180,150,113.492647,23.043347,0,1687322393095,23.04267,113.492084
0,0,19428,9,7,,788,0,,0,26488,1,1687322392564,419,180,150,113.492178,23.042696,0,1687322393095,23.04267,113.492084
0,0,19740,9,7,,487,0,,0,26491,1,1687322392956,1049,370,250,113.49268,23.043022,0,1687322393095,23.04267,113.492084
0,0,18992,9,7,,452,0,,0,53739,1,1687322392981,680,240,260,113.481396,23.037296,0,1687322393112,23.036153,113.478945
0,0,19103,9,7,,487,0,,0,53730,1,1687322392981,680,240,260,113.480898,23.037004,0,1687322393112,23.036153,113.478945
0,0,19669,9,7,,790,0,,0,53740,1,1687322392981,419,180,150,113.480418,23.036842,0,1687322393112,23.036153,113.478945
0,0,18952,9,7,,462,0,,0,53729,1,1687322392981,680,240,260,113.481089,23.037134,0,1687322393112,23.036153,113.478945
0,0,19033,9,7,,725,0,,0,53736,1,1687322392981,680,240,260,113.480483,23.036787,0,1687322393112,23.036153,113.478945
0,0,19065,9,7,,862,0,,0,53735,1,1687322392981,680,240,260,113.480219,23.036731,0,1687322393112,23.036153,113.478945
0,0,19208,9,7,,1075,0,,0,53738,1,1687322392981,680,240,260,113.479824,23.036499,0,1687322393112,23.036153,113.478945
0,0,18625,9,7,,0,0,,0,20338,1,1687322392969,419,180,150,113.480251,23.026303,0,1687322393121,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322392969,419,180,150,113.480306,23.026346,0,1687322393121,23.026244,113.480146
0,0,13514,9,7,,0,0,,0,21484,1,1687322392969,419,180,150,113.480256,23.026278,0,1687322393121,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322392969,419,180,150,113.480634,23.026407,0,1687322393121,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322392969,419,180,150,113.480483,23.026379,0,1687322393121,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322392969,419,180,150,113.480422,23.026322,0,1687322393121,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322392969,419,180,150,113.480429,23.026352,0,1687322393121,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322392969,419,180,150,113.480493,23.026355,0,1687322393121,23.026244,113.480146
0,0,22167,9,7,,0,0,,0,21464,1,1687322392969,419,180,150,113.480312,23.026314,0,1687322393121,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322392969,419,180,150,113.480561,23.026386,0,1687322393121,23.026244,113.480146
0,0,19428,9,7,,788,0,,0,26488,1,1687322392564,419,180,150,113.492178,23.042696,0,1687322393194,23.04267,113.492084
0,0,19740,9,7,,487,0,,0,26491,1,1687322392956,1049,370,250,113.49268,23.043022,0,1687322393194,23.04267,113.492084
0,0,19342,9,7,,732,0,,0,26492,1,1687322392956,1049,370,250,113.492468,23.042869,0,1687322393194,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322392956,419,180,150,113.492647,23.043347,0,1687322393194,23.04267,113.492084
0,0,19208,9,7,,1075,0,,0,53738,1,1687322392981,680,240,260,113.479824,23.036499,0,1687322393212,23.036153,113.478945
0,0,19065,9,7,,862,0,,0,53735,1,1687322392981,680,240,260,113.480219,23.036731,0,1687322393212,23.036153,113.478945
0,0,19033,9,7,,725,0,,0,53736,1,1687322392981,680,240,260,113.480483,23.036787,0,1687322393212,23.036153,113.478945
0,0,19669,9,7,,790,0,,0,53740,1,1687322392981,419,180,150,113.480418,23.036842,0,1687322393212,23.036153,113.478945
0,0,19103,9,7,,487,0,,0,53730,1,1687322392981,680,240,260,113.480898,23.037004,0,1687322393212,23.036153,113.478945
0,0,18992,9,7,,452,0,,0,53739,1,1687322392981,680,240,260,113.481396,23.037296,0,1687322393212,23.036153,113.478945
0,0,18952,9,7,,462,0,,0,53729,1,1687322392981,680,240,260,113.481089,23.037134,0,1687322393212,23.036153,113.478945
0,0,24875,9,7,,1196,0,,0,59208,1,1687322393155,419,180,150,113.478279,23.035508,0,1687322393255,23.035729,113.478109
0,0,19480,9,7,,487,0,,0,26491,1,1687322393164,1049,370,250,113.492664,23.043012,0,1687322393295,23.04267,113.492084
0,0,19328,9,7,,732,0,,0,26492,1,1687322393164,1049,370,250,113.492444,23.042857,0,1687322393295,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322393164,419,180,150,113.492647,23.043347,0,1687322393295,23.04267,113.492084
0,0,19195,9,7,,875,0,,0,53735,1,1687322393181,680,240,260,113.480188,23.036717,0,1687322393312,23.036153,113.478945
0,0,19174,9,7,,1087,0,,0,53738,1,1687322393181,680,240,260,113.479786,23.03648,0,1687322393312,23.036153,113.478945
0,0,19262,9,7,,737,0,,0,53736,1,1687322393181,680,240,260,113.480457,23.036777,0,1687322393312,23.036153,113.478945
0,0,19272,9,7,,487,0,,0,53730,1,1687322393181,680,240,260,113.48088,23.036997,0,1687322393312,23.036153,113.478945
0,0,19669,9,7,,790,0,,0,53740,1,1687322393181,419,180,150,113.480395,23.036835,0,1687322393312,23.036153,113.478945
0,0,19426,9,7,,463,0,,0,53739,1,1687322393181,680,240,260,113.481379,23.037291,0,1687322393312,23.036153,113.478945
0,0,18950,9,7,,462,0,,0,53729,1,1687322393181,680,240,260,113.481073,23.037126,0,1687322393312,23.036153,113.478945
0,0,22167,9,7,,0,0,,0,21464,1,1687322393169,419,180,150,113.480312,23.026314,0,1687322393322,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322393169,419,180,150,113.480493,23.026355,0,1687322393322,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322393169,419,180,150,113.480429,23.026352,0,1687322393322,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322393169,419,180,150,113.480422,23.026322,0,1687322393322,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322393169,419,180,150,113.480568,23.026388,0,1687322393322,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322393169,419,180,150,113.480634,23.026407,0,1687322393322,23.026244,113.480146
0,0,13514,9,7,,0,0,,0,21484,1,1687322393169,419,180,150,113.480256,23.026278,0,1687322393322,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322393169,419,180,150,113.480306,23.026346,0,1687322393322,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322393169,419,180,150,113.480251,23.026303,0,1687322393322,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393169,419,180,150,113.480483,23.026379,0,1687322393322,23.026244,113.480146
0,0,24875,9,7,,1196,0,,0,59208,1,1687322393155,419,180,150,113.478279,23.035508,0,1687322393355,23.035729,113.478109
0,0,19174,9,7,,1087,0,,0,53738,1,1687322393181,680,240,260,113.479786,23.03648,0,1687322393412,23.036153,113.478945
0,0,19195,9,7,,875,0,,0,53735,1,1687322393181,680,240,260,113.480188,23.036717,0,1687322393412,23.036153,113.478945
0,0,19262,9,7,,737,0,,0,53736,1,1687322393181,680,240,260,113.480457,23.036777,0,1687322393412,23.036153,113.478945
0,0,18950,9,7,,462,0,,0,53729,1,1687322393181,680,240,260,113.481073,23.037126,0,1687322393412,23.036153,113.478945
0,0,19272,9,7,,487,0,,0,53730,1,1687322393181,680,240,260,113.48088,23.036997,0,1687322393412,23.036153,113.478945
0,0,19426,9,7,,463,0,,0,53739,1,1687322393181,680,240,260,113.481379,23.037291,0,1687322393412,23.036153,113.478945
0,0,19669,9,7,,790,0,,0,53740,1,1687322393181,419,180,150,113.480395,23.036835,0,1687322393412,23.036153,113.478945
0,0,22167,9,7,,0,0,,0,21464,1,1687322393169,419,180,150,113.480312,23.026314,0,1687322393421,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322393169,419,180,150,113.480493,23.026355,0,1687322393421,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322393169,419,180,150,113.480429,23.026352,0,1687322393421,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322393169,419,180,150,113.480422,23.026322,0,1687322393421,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322393169,419,180,150,113.480568,23.026388,0,1687322393421,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322393169,419,180,150,113.480634,23.026407,0,1687322393421,23.026244,113.480146
0,0,13514,9,7,,0,0,,0,21484,1,1687322393169,419,180,150,113.480256,23.026278,0,1687322393421,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322393169,419,180,150,113.480306,23.026346,0,1687322393421,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322393169,419,180,150,113.480251,23.026303,0,1687322393421,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393169,419,180,150,113.480483,23.026379,0,1687322393421,23.026244,113.480146
0,0,24875,9,7,,1128,0,,0,59208,1,1687322393354,419,180,150,113.478243,23.035537,0,1687322393455,23.035729,113.478109
0,0,3112,9,7,,0,0,,0,26462,1,1687322393363,419,180,150,113.492647,23.043347,0,1687322393494,23.04267,113.492084
0,0,19315,9,7,,730,0,,0,26492,1,1687322393363,1049,370,250,113.492415,23.042842,0,1687322393494,23.04267,113.492084
0,0,19507,9,7,,487,0,,0,26491,1,1687322393363,1049,370,250,113.492644,23.043005,0,1687322393494,23.04267,113.492084
0,0,19369,9,7,,463,0,,0,53739,1,1687322393381,680,240,260,113.481362,23.037282,0,1687322393513,23.036153,113.478945
0,0,19371,9,7,,487,0,,0,53730,1,1687322393381,680,240,260,113.480863,23.03699,0,1687322393513,23.036153,113.478945
0,0,19622,9,7,,802,0,,0,53740,1,1687322393381,419,180,150,113.480364,23.036819,0,1687322393513,23.036153,113.478945
0,0,19276,9,7,,475,0,,0,53729,1,1687322393381,680,240,260,113.481054,23.037119,0,1687322393513,23.036153,113.478945
0,0,19173,9,7,,737,0,,0,53736,1,1687322393381,680,240,260,113.48043,23.036763,0,1687322393513,23.036153,113.478945
0,0,19158,9,7,,875,0,,0,53735,1,1687322393381,680,240,260,113.480157,23.0367,0,1687322393513,23.036153,113.478945
0,0,19179,9,7,,1087,0,,0,53738,1,1687322393381,680,240,260,113.47975,23.036462,0,1687322393513,23.036153,113.478945
0,0,18625,9,7,,0,0,,0,20338,1,1687322393369,419,180,150,113.480252,23.026303,0,1687322393521,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393369,419,180,150,113.480483,23.026379,0,1687322393521,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322393369,419,180,150,113.480306,23.026346,0,1687322393521,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322393369,419,180,150,113.480634,23.026407,0,1687322393521,23.026244,113.480146
0,0,13514,9,7,,0,0,,0,21484,1,1687322393369,419,180,150,113.480256,23.026278,0,1687322393521,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322393369,419,180,150,113.480422,23.026322,0,1687322393521,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322393369,419,180,150,113.480561,23.026386,0,1687322393521,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322393369,419,180,150,113.480429,23.026352,0,1687322393521,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322393369,419,180,150,113.480493,23.026355,0,1687322393521,23.026244,113.480146
0,0,22167,9,7,,0,0,,0,21464,1,1687322393369,419,180,150,113.480312,23.026314,0,1687322393521,23.026244,113.480146
0,0,24875,9,7,,1128,0,,0,59208,1,1687322393354,419,180,150,113.478243,23.035537,0,1687322393555,23.035729,113.478109
0,0,19315,9,7,,730,0,,0,26492,1,1687322393363,1049,370,250,113.492415,23.042842,0,1687322393594,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322393363,419,180,150,113.492647,23.043347,0,1687322393594,23.04267,113.492084
0,0,19507,9,7,,487,0,,0,26491,1,1687322393363,1049,370,250,113.492644,23.043005,0,1687322393594,23.04267,113.492084
0,0,19179,9,7,,1087,0,,0,53738,1,1687322393381,680,240,260,113.47975,23.036462,0,1687322393612,23.036153,113.478945
0,0,19369,9,7,,463,0,,0,53739,1,1687322393381,680,240,260,113.481362,23.037282,0,1687322393612,23.036153,113.478945
0,0,19371,9,7,,487,0,,0,53730,1,1687322393381,680,240,260,113.480863,23.03699,0,1687322393612,23.036153,113.478945
0,0,19622,9,7,,802,0,,0,53740,1,1687322393381,419,180,150,113.480364,23.036819,0,1687322393612,23.036153,113.478945
0,0,19276,9,7,,475,0,,0,53729,1,1687322393381,680,240,260,113.481054,23.037119,0,1687322393612,23.036153,113.478945
0,0,19173,9,7,,737,0,,0,53736,1,1687322393381,680,240,260,113.48043,23.036763,0,1687322393612,23.036153,113.478945
0,0,19158,9,7,,875,0,,0,53735,1,1687322393381,680,240,260,113.480157,23.0367,0,1687322393612,23.036153,113.478945
0,0,19420,9,7,,0,0,,0,21358,1,1687322393369,419,180,150,113.480306,23.026346,0,1687322393621,23.026244,113.480146
0,0,13514,9,7,,0,0,,0,21484,1,1687322393369,419,180,150,113.480256,23.026278,0,1687322393621,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393369,419,180,150,113.480483,23.026379,0,1687322393621,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322393369,419,180,150,113.480252,23.026303,0,1687322393621,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322393369,419,180,150,113.480634,23.026407,0,1687322393621,23.026244,113.480146
0,0,22167,9,7,,0,0,,0,21464,1,1687322393369,419,180,150,113.480312,23.026314,0,1687322393621,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322393369,419,180,150,113.480422,23.026322,0,1687322393621,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322393369,419,180,150,113.480429,23.026352,0,1687322393621,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322393369,419,180,150,113.480493,23.026355,0,1687322393621,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322393369,419,180,150,113.480561,23.026386,0,1687322393621,23.026244,113.480146
0,0,24972,9,7,,1248,0,,0,59208,1,1687322393555,419,180,150,113.478205,23.035569,0,1687322393655,23.035729,113.478109
0,0,19709,9,7,,483,0,,0,26491,1,1687322393563,1049,370,250,113.492627,23.042992,0,1687322393694,23.04267,113.492084
0,0,19295,9,7,,731,0,,0,26492,1,1687322393563,1049,370,250,113.492385,23.042827,0,1687322393694,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322393563,419,180,150,113.492647,23.043347,0,1687322393694,23.04267,113.492084
0,0,19221,9,7,,887,0,,0,53735,1,1687322393581,680,240,260,113.480128,23.036687,0,1687322393712,23.036153,113.478945
0,0,19265,9,7,,750,0,,0,53736,1,1687322393581,680,240,260,113.480402,23.036751,0,1687322393712,23.036153,113.478945
0,0,19352,9,7,,475,0,,0,53729,1,1687322393581,680,240,260,113.481038,23.037112,0,1687322393712,23.036153,113.478945
0,0,19614,9,7,,487,0,,0,53730,1,1687322393581,680,240,260,113.48085,23.036986,0,1687322393712,23.036153,113.478945
0,0,19342,9,7,,802,0,,0,53740,1,1687322393581,419,180,150,113.480337,23.036806,0,1687322393712,23.036153,113.478945
0,0,19120,9,7,,1093,0,,0,53738,1,1687322393581,680,240,260,113.479715,23.036443,0,1687322393712,23.036153,113.478945
0,0,19426,9,7,,463,0,,0,53739,1,1687322393581,680,240,260,113.481348,23.037276,0,1687322393712,23.036153,113.478945
0,0,19988,9,7,,759,0,,0,53741,1,1687322393581,419,180,150,113.480451,23.036823,0,1687322393712,23.036153,113.478945
0,0,13514,9,7,,0,0,,0,21484,1,1687322393568,419,180,150,113.480256,23.026278,0,1687322393721,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393568,419,180,150,113.480483,23.026379,0,1687322393721,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322393568,419,180,150,113.480252,23.026303,0,1687322393721,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322393568,419,180,150,113.480306,23.026346,0,1687322393721,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322393568,419,180,150,113.480634,23.026407,0,1687322393721,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322393568,419,180,150,113.480493,23.026355,0,1687322393721,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322393568,419,180,150,113.480422,23.026322,0,1687322393721,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322393568,419,180,150,113.480429,23.026352,0,1687322393721,23.026244,113.480146
0,0,22167,9,7,,0,0,,0,21464,1,1687322393568,419,180,150,113.480312,23.026314,0,1687322393721,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322393568,419,180,150,113.480561,23.026386,0,1687322393721,23.026244,113.480146
0,0,24972,9,7,,1248,0,,0,59208,1,1687322393555,419,180,150,113.478205,23.035569,0,1687322393756,23.035729,113.478109
0,0,19709,9,7,,483,0,,0,26491,1,1687322393563,1049,370,250,113.492627,23.042992,0,1687322393794,23.04267,113.492084
0,0,19295,9,7,,731,0,,0,26492,1,1687322393563,1049,370,250,113.492385,23.042827,0,1687322393794,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322393563,419,180,150,113.492647,23.043347,0,1687322393794,23.04267,113.492084
0,0,13514,9,7,,0,0,,0,21484,1,1687322393568,419,180,150,113.480256,23.026278,0,1687322393822,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393568,419,180,150,113.480483,23.026379,0,1687322393822,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322393568,419,180,150,113.480252,23.026303,0,1687322393822,23.026244,113.480146
0,0,19420,9,7,,0,0,,0,21358,1,1687322393568,419,180,150,113.480306,23.026346,0,1687322393822,23.026244,113.480146
0,0,20317,9,7,,0,0,,0,21517,1,1687322393568,419,180,150,113.480634,23.026407,0,1687322393822,23.026244,113.480146
0,0,5234,9,7,,0,0,,0,21255,1,1687322393568,419,180,150,113.480561,23.026386,0,1687322393822,23.026244,113.480146
0,0,20344,9,7,,0,0,,0,21248,1,1687322393568,419,180,150,113.480422,23.026322,0,1687322393822,23.026244,113.480146
0,0,4328,9,7,,0,0,,0,21514,1,1687322393568,419,180,150,113.480429,23.026352,0,1687322393822,23.026244,113.480146
0,0,20065,9,7,,0,0,,0,21420,1,1687322393568,419,180,150,113.480493,23.026355,0,1687322393822,23.026244,113.480146
0,0,22167,9,7,,0,0,,0,21464,1,1687322393568,419,180,150,113.480312,23.026314,0,1687322393822,23.026244,113.480146
0,0,25028,9,7,,1296,0,,0,59208,1,1687322393756,419,180,150,113.478167,23.035603,0,1687322393855,23.035729,113.478109
0,0,19487,9,7,,485,0,,0,26491,1,1687322393763,1049,370,250,113.492609,23.042981,0,1687322393894,23.04267,113.492084
0,0,19294,9,7,,737,0,,0,26492,1,1687322393763,1049,370,250,113.492363,23.042817,0,1687322393894,23.04267,113.492084
0,0,3112,9,7,,0,0,,0,26462,1,1687322393763,419,180,150,113.492647,23.043347,0,1687322393894,23.04267,113.492084
0,0,19157,9,7,,887,0,,0,53735,1,1687322393781,680,240,260,113.480097,23.03667,0,1687322393912,23.036153,113.478945
0,0,19294,9,7,,762,0,,0,53736,1,1687322393781,680,240,260,113.480376,23.036738,0,1687322393912,23.036153,113.478945
0,0,19005,9,7,,487,0,,0,53729,1,1687322393781,680,240,260,113.481026,23.037103,0,1687322393912,23.036153,113.478945
0,0,19305,9,7,,487,0,,0,53730,1,1687322393781,680,240,260,113.480831,23.036974,0,1687322393912,23.036153,113.478945
0,0,19204,9,7,,815,0,,0,53740,1,1687322393781,680,240,260,113.480309,23.036792,0,1687322393912,23.036153,113.478945
0,0,19081,9,7,,1100,0,,0,53738,1,1687322393781,680,240,260,113.479678,23.036423,0,1687322393912,23.036153,113.478945
0,0,19715,9,7,,475,0,,0,53739,1,1687322393781,680,240,260,113.481335,23.037272,0,1687322393912,23.036153,113.478945
0,0,19977,9,7,,771,0,,0,53741,1,1687322393781,419,180,150,113.480429,23.036816,0,1687322393912,23.036153,113.478945
0,0,13514,9,7,,0,0,,0,21484,1,1687322393769,419,180,150,113.480256,23.026278,0,1687322393921,23.026244,113.480146
0,0,19744,9,7,,0,0,,0,21477,1,1687322393769,419,180,150,113.480483,23.026379,0,1687322393921,23.026244,113.480146
0,0,18625,9,7,,0,0,,0,20338,1,1687322393769,419,180,150,113.480252,23.026303,0,1687322393921,23.026244,113.480146
